file,tempo,rms_mean,rms_std,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
happy_001.wav,103.359375,0.04438884183764458,0.030238518491387367,0.03813968628875969,503.70173165790686,697.1499704760174,0.2864950895309448,0.13372346758842468,0.2532360255718231,0.15565386414527893,0.14570201933383942,0.32608431577682495,0.1562219262123108,0.22881588339805603,0.12274934351444244,0.22760061919689178,0.3095301389694214,0.14840270578861237,-427.7780456542969,46.56097412109375,172.603759765625,27.913265228271484,63.27045822143555,26.427322387695312,6.1548686027526855,21.845726013183594,-0.9289529919624329,11.186746597290039,-2.0495803356170654,9.012903213500977,-7.496283531188965,10.627228736877441,-10.869616508483887,9.311824798583984,-12.37349796295166,7.763762950897217,-12.540053367614746,8.684394836425781,-10.475851058959961,9.188715934753418,-8.826855659484863,10.303534507751465,-8.798792839050293,8.834630966186523
happy_002.wav,184.5703125,0.06667372584342957,0.04756878316402435,0.05270522953003876,781.1907360707711,1134.0736850472383,0.3215755224227905,0.0918089747428894,0.16807608306407928,0.10753805190324783,0.31224578619003296,0.06974902749061584,0.1141737848520279,0.3257442116737366,0.11128970235586166,0.2218191921710968,0.07877348363399506,0.23043808341026306,-339.50604248046875,44.318267822265625,156.7254638671875,19.00801658630371,7.400349140167236,24.892946243286133,-15.247634887695312,13.489974975585938,-6.33927059173584,12.703006744384766,-18.333826065063477,11.213457107543945,-19.623186111450195,8.90196704864502,-12.016398429870605,9.216948509216309,-11.954998016357422,13.621566772460938,-14.216706275939941,12.279460906982422,-10.346773147583008,11.100698471069336,-5.88877534866333,10.935346603393555,-2.0452651977539062,9.697942733764648
happy_003.wav,92.28515625,0.05950840190052986,0.03728751093149185,0.07307791303294574,947.1861275466257,1565.0966342659883,0.39321190118789673,0.16832099854946136,0.19432178139686584,0.09788984805345535,0.2995052933692932,0.18139415979385376,0.12243080139160156,0.5315061211585999,0.20287320017814636,0.1609020233154297,0.10541417449712753,0.2689172625541687,-332.965087890625,79.74349212646484,184.09693908691406,30.51922035217285,-32.98833084106445,31.915306091308594,-0.5323916077613831,17.208009719848633,14.501084327697754,10.723910331726074,1.832810640335083,12.04126262664795,-5.735958576202393,7.566164016723633,-21.909454345703125,9.178885459899902,-17.232906341552734,6.873177528381348,-0.00640869140625,8.327932357788086,-2.407292604446411,7.765086650848389,-15.006339073181152,9.180891990661621,-11.996039390563965,7.568922519683838
happy_004.wav,117.45383522727273,0.02773280441761017,0.01934712752699852,0.04576747214147287,726.5393811131713,1200.6012672601744,0.43476372957229614,0.15101385116577148,0.23555037379264832,0.19617240130901337,0.20627935230731964,0.2517056465148926,0.12508420646190643,0.2649778723716736,0.12096958607435226,0.20963828265666962,0.2685621678829193,0.1904066503047943,-417.6641540527344,70.09725952148438,180.49794006347656,26.518177032470703,12.106014251708984,34.07821273803711,-0.9366301894187927,15.068964004516602,10.460524559020996,10.758588790893555,-2.700085401535034,10.883522987365723,-12.412582397460938,8.004755020141602,-11.12267017364502,7.606068134307861,-7.082644462585449,7.442644119262695,-5.627227306365967,7.861945629119873,-6.582722187042236,7.823000431060791,-5.788090229034424,8.296844482421875,-3.702880382537842,7.771274566650391
happy_005.wav,135.99917763157896,0.0447341687977314,0.017537210136651993,0.051712769500968994,920.947081132838,1616.2421647892443,0.47012460231781006,0.1652296483516693,0.27776411175727844,0.13418073952198029,0.16651758551597595,0.46077823638916016,0.12835486233234406,0.08060914278030396,0.038826413452625275,0.1584370881319046,0.3019321858882904,0.21422356367111206,-338.4588623046875,41.69469451904297,172.87640380859375,14.085904121398926,-24.29222297668457,16.768468856811523,4.4911885261535645,11.939237594604492,3.6360721588134766,12.336759567260742,-14.67206859588623,9.633623123168945,-19.90706443786621,9.106325149536133,-21.358041763305664,8.661843299865723,-20.989452362060547,8.799405097961426,-17.954376220703125,8.004884719848633,-11.406676292419434,9.455891609191895,-4.150383949279785,8.197515487670898,-4.470988750457764,8.932075500488281
happy_006.wav,123.046875,0.03223201632499695,0.017393359914422035,0.038724866763565895,499.26455037212884,667.0368709120639,0.6684859395027161,0.24812690913677216,0.1172446683049202,0.11214545369148254,0.3643898665904999,0.11436472833156586,0.05482182651758194,0.14013774693012238,0.13124500215053558,0.30346420407295227,0.10270611941814423,0.1945403516292572,-455.5435485839844,29.13311195373535,180.5537109375,20.017200469970703,70.59304809570312,13.766873359680176,5.357277870178223,12.351055145263672,-6.621320724487305,8.733692169189453,-6.228701114654541,7.139888286590576,-11.737686157226562,7.938612937927246,-13.833945274353027,6.92909049987793,-9.277372360229492,7.170586585998535,-4.249824047088623,6.260497570037842,-0.8035451769828796,7.13483190536499,-0.5582919716835022,7.78729248046875,-3.778712749481201,6.572361469268799
happy_007.wav,161.4990234375,0.0549960695207119,0.02472679689526558,0.0460460574127907,627.3652842168253,983.2494549418604,0.5049640536308289,0.1369074434041977,0.13722959160804749,0.22179760038852692,0.149097740650177,0.09131665527820587,0.08770683407783508,0.35275888442993164,0.25201451778411865,0.1089828759431839,0.23853380978107452,0.18413452804088593,-381.7439270019531,31.425432205200195,195.57034301757812,14.713714599609375,25.268083572387695,21.776866912841797,-15.769904136657715,11.589545249938965,2.543426275253296,12.141879081726074,-2.678154706954956,11.204082489013672,-9.116689682006836,11.530678749084473,-6.656976699829102,10.57375717163086,-12.390666961669922,10.252660751342773,-19.805984497070312,8.491238594055176,-13.837699890136719,8.554903984069824,-3.7746047973632812,9.626736640930176,-3.29878306388855,9.792313575744629
happy_008.wav,198.76802884615384,0.03170282393693924,0.014095941558480263,0.03206569464631783,531.4572919671274,789.8846293604652,0.08601024746894836,0.14805789291858673,0.5017196536064148,0.2294072061777115,0.14199097454547882,0.1875464767217636,0.15205740928649902,0.4140906035900116,0.20764727890491486,0.2665839195251465,0.22762015461921692,0.0823633074760437,-445.1986389160156,40.02684020996094,198.0399627685547,14.278230667114258,41.851200103759766,28.069080352783203,2.124330520629883,12.857552528381348,13.05159854888916,8.74868106842041,5.018429279327393,9.53207015991211,-9.57139778137207,9.007050514221191,-10.845401763916016,7.791182994842529,-10.950194358825684,6.440332412719727,-10.632628440856934,6.262321472167969,-8.654393196105957,5.94242525100708,-10.695806503295898,6.530165195465088,-12.066656112670898,7.611273288726807
happy_009.wav,161.4990234375,0.035640690475702286,0.016565395519137383,0.031856377180232556,504.9450640603255,765.9059888263081,0.1912960708141327,0.19473734498023987,0.4323265850543976,0.3776076138019562,0.19990834593772888,0.1645117700099945,0.24120500683784485,0.5391684770584106,0.3461151421070099,0.2742070257663727,0.39707258343696594,0.22536040842533112,-427.87060546875,40.42964172363281,214.2041015625,16.22140121459961,46.8228759765625,27.11642837524414,-7.48529577255249,12.027238845825195,9.012051582336426,11.600382804870605,4.577622413635254,8.649699211120605,-14.704717636108398,9.427559852600098,-14.411558151245117,6.629520893096924,-2.8164520263671875,7.031611442565918,0.30863603949546814,6.874800682067871,-6.430191516876221,6.093577861785889,-15.035758972167969,7.114748477935791,-14.959293365478516,5.734071254730225
happy_010.wav,161.4990234375,0.04840229079127312,0.01983000710606575,0.061601032582364344,1004.7986625603183,1681.2590843023256,0.40492427349090576,0.1404310017824173,0.4182507395744324,0.0888172909617424,0.08454084396362305,0.028627706691622734,0.10041981935501099,0.2404680997133255,0.06498311460018158,0.08596080541610718,0.09340957552194595,0.45875313878059387,-338.4478454589844,45.96730422973633,163.96595764160156,12.79505729675293,-28.15537452697754,21.632366180419922,-7.494540214538574,12.259061813354492,-3.3175876140594482,12.805940628051758,-17.02730369567871,10.073309898376465,-18.43843650817871,9.644100189208984,-13.3142671585083,7.114049911499023,-10.207047462463379,13.369860649108887,-12.861322402954102,10.253146171569824,-11.12441635131836,9.334820747375488,-2.4555792808532715,10.041130065917969,4.1677961349487305,10.338034629821777
happy_011.wav,112.34714673913044,0.05424300208687782,0.04244259372353554,0.07931315104166667,1072.1525616756333,1753.5038154069769,0.47850966453552246,0.1416381150484085,0.2704009711742401,0.14516444504261017,0.06437386572360992,0.11425066739320755,0.06528259813785553,0.10531590133905411,0.06262287497520447,0.15883098542690277,0.12023904174566269,0.2472633570432663,-334.1408386230469,58.85054016113281,147.8367156982422,20.223031997680664,-21.293701171875,30.540061950683594,-1.243727445602417,15.889004707336426,5.5894269943237305,13.615797996520996,-7.492640972137451,12.475637435913086,-14.6304931640625,7.592316150665283,-15.433977127075195,13.336298942565918,-4.722421646118164,12.330962181091309,-11.528844833374023,8.692121505737305,-13.9761381149292,8.02587604522705,0.48797333240509033,10.625258445739746,-0.47705474495887756,10.49988842010498
happy_012.wav,215.33203125,0.031129922717809677,0.022203637287020683,0.05593318495639535,866.3480660486831,1311.530648164971,0.12556828558444977,0.11849457770586014,0.31650057435035706,0.12277461588382721,0.06398312002420425,0.17119289934635162,0.10228148102760315,0.2669737637042999,0.14773327112197876,0.21410396695137024,0.3047884702682495,0.1047486737370491,-405.50140380859375,43.9791374206543,147.3065643310547,18.498088836669922,10.62333869934082,23.439022064208984,-8.40167236328125,12.829062461853027,-7.994564533233643,11.211530685424805,-18.34566307067871,8.878256797790527,-17.927995681762695,8.211469650268555,-13.312978744506836,7.706602096557617,-9.807287216186523,9.56816291809082,-8.063633918762207,10.177557945251465,-5.541729927062988,11.097942352294922,-4.093982219696045,12.66042423248291,-4.436866283416748,14.986458778381348
happy_013.wav,112.34714673913044,0.06386210769414902,0.031152550131082535,0.04274391351744186,607.7038067441782,887.818972565407,0.14545878767967224,0.40238234400749207,0.3837435245513916,0.1041032150387764,0.17296412587165833,0.07259538024663925,0.10854649543762207,0.08170228451490402,0.17086072266101837,0.4925145208835602,0.16670717298984528,0.09561394155025482,-368.5224304199219,48.95466995239258,193.12149047851562,18.5673770904541,29.3327579498291,32.000614166259766,3.219021797180176,12.460760116577148,8.213159561157227,9.081279754638672,-8.87792682647705,10.11721134185791,-15.2306489944458,7.8001909255981445,-12.850737571716309,7.231454372406006,-11.347646713256836,6.789134979248047,-7.118401050567627,5.552569389343262,0.9727003574371338,7.4082722663879395,4.752699375152588,9.550969123840332,3.6812167167663574,8.682958602905273
happy_014.wav,117.45383522727273,0.02698199823498726,0.016057945787906647,0.039192329820736435,550.56632701203,740.0411064680233,0.5124078989028931,0.14544640481472015,0.15649795532226562,0.0791410580277443,0.13363385200500488,0.12628653645515442,0.07237529754638672,0.15027612447738647,0.14901860058307648,0.3680935204029083,0.33223870396614075,0.20973889529705048,-469.61578369140625,40.069271087646484,183.44775390625,20.0259952545166,52.91515350341797,23.88365936279297,-0.32750311493873596,12.266684532165527,-1.4029345512390137,8.1033935546875,-4.069040298461914,7.33604621887207,-11.797027587890625,7.063051700592041,-12.294950485229492,6.749236106872559,-12.29368782043457,8.9330472946167,-13.0027437210083,9.577829360961914,-10.548041343688965,7.460825443267822,-7.780118942260742,8.998848915100098,-5.347046852111816,9.26875114440918
happy_015.wav,112.34714673913044,0.02741243503987789,0.009676449000835419,0.0410171390503876,739.2922430174381,1268.4558957122092,0.38672173023223877,0.2378711849451065,0.2462930828332901,0.09629470109939575,0.12364478409290314,0.28490176796913147,0.09889311343431473,0.17171336710453033,0.09439322352409363,0.2489573210477829,0.421649307012558,0.2518642842769623,-408.1236877441406,45.60590744018555,198.21957397460938,13.725136756896973,-8.531208038330078,24.622652053833008,2.3582091331481934,10.865596771240234,12.659880638122559,10.960580825805664,-6.752813339233398,8.562689781188965,-9.998676300048828,7.196521282196045,-7.608990669250488,7.0493550300598145,-6.462067127227783,6.26299524307251,-3.7509090900421143,7.0135722160339355,-8.380668640136719,5.628132343292236,-12.445459365844727,8.192924499511719,-13.936731338500977,6.270913600921631
sad_001.wav,78.30255681818181,0.05769456923007965,0.024481812492012978,0.03865673449612403,625.7329623949531,1048.7754928234012,0.37146517634391785,0.1154993325471878,0.04884883388876915,0.09116222709417343,0.15473315119743347,0.43623942136764526,0.11543924361467361,0.08923249691724777,0.14696423709392548,0.46995073556900024,0.3948824107646942,0.20530645549297333,-366.768798828125,42.2495231628418,189.35125732421875,14.969024658203125,17.052122116088867,24.56835174560547,-12.323945999145508,12.03702449798584,10.93359088897705,10.095947265625,3.528573989868164,10.377786636352539,-13.917399406433105,8.755216598510742,-15.030667304992676,8.066862106323242,-10.103947639465332,7.922150135040283,-12.097506523132324,9.467690467834473,-13.804658889770508,7.5552077293396,-11.429902076721191,8.136331558227539,-12.932364463806152,7.359968662261963
sad_002.wav,123.046875,0.06133011355996132,0.031287506222724915,0.045324612403100775,751.4274393141537,1233.5938067768896,0.3596070408821106,0.1160866767168045,0.15971781313419342,0.08977346122264862,0.10668212175369263,0.2943136990070343,0.10314056277275085,0.16044633090496063,0.09501490741968155,0.285912424325943,0.3585200607776642,0.15728126466274261,-358.8832092285156,59.28477478027344,183.41197204589844,18.41659164428711,-1.14601731300354,29.020212173461914,2.8962342739105225,11.033636093139648,8.770358085632324,10.930914878845215,-14.061443328857422,7.205339431762695,-17.209453582763672,8.410077095031738,-12.542224884033203,9.075032234191895,-17.422523498535156,8.110654830932617,-17.269071578979492,9.079706192016602,-10.693220138549805,8.665424346923828,-10.621768951416016,12.182059288024902,-8.608230590820312,10.406417846679688
sad_003.wav,107.666015625,0.05632460117340088,0.02974291332066059,0.057102031855620156,760.8924393008591,1096.7244276889535,0.4413648843765259,0.1286647617816925,0.16845063865184784,0.08977929502725601,0.3078695237636566,0.11837416887283325,0.13234853744506836,0.4483393728733063,0.14849735796451569,0.11070463061332703,0.04561690241098404,0.2119089514017105,-362.5263366699219,48.514190673828125,182.53326416015625,20.85666275024414,8.137377738952637,26.686628341674805,-10.614453315734863,15.973916053771973,0.17077352106571198,15.413820266723633,-12.442618370056152,11.157736778259277,-17.465478897094727,10.65402889251709,-11.60766887664795,12.438764572143555,-5.648743152618408,12.033652305603027,-11.467595100402832,10.213623046875,-13.414761543273926,15.047204971313477,-5.842731952667236,10.21245288848877,-3.783627510070801,12.551424026489258
sad_004.wav,67.99958881578948,0.050141770392656326,0.026648782193660736,0.053848716085271316,865.5328975023372,1462.4466865007269,0.0846571996808052,0.02126387692987919,0.034700922667980194,0.1712239533662796,0.6798675656318665,0.18315446376800537,0.07731544226408005,0.14939582347869873,0.20956014096736908,0.2676286995410919,0.17482444643974304,0.3477684259414673,-351.1160888671875,53.83918762207031,175.60206604003906,16.96641731262207,-16.29302978515625,22.038572311401367,6.177086353302002,14.526294708251953,4.254473686218262,12.695673942565918,-7.704914569854736,8.2926025390625,-7.697031497955322,8.635498046875,-8.055915832519531,7.110710620880127,-9.544108390808105,7.2236785888671875,-14.295907974243164,7.088338851928711,-11.218835830688477,8.014480590820312,-8.07726001739502,6.744150161743164,-10.649250984191895,6.592496395111084
sad_005.wav,161.4990234375,0.1086263507604599,0.042444027960300446,0.03436856528585271,522.9730165267914,794.8255813953489,0.12792643904685974,0.046470239758491516,0.006558663677424192,0.012360571883618832,0.1405671387910843,0.6529600620269775,0.32512372732162476,0.6082620024681091,0.17048592865467072,0.007890423759818077,0.0030314926989376545,0.028750181198120117,-340.9751892089844,30.476837158203125,199.80422973632812,18.411571502685547,23.37175750732422,14.879520416259766,-14.153124809265137,7.35488748550415,14.9271240234375,9.02323055267334,1.4478458166122437,5.807656288146973,-18.260929107666016,5.489415168762207,-11.655017852783203,6.863038063049316,-13.0032958984375,6.189513206481934,-22.20355987548828,6.098667144775391,-13.442127227783203,6.156161308288574,-5.660834789276123,5.42361307144165,-17.536073684692383,5.438948154449463
sad_006.wav,73.828125,0.05764355510473251,0.015919320285320282,0.03678044755329457,592.0861720274812,930.6850699491279,0.10407958179712296,0.28515389561653137,0.5271754860877991,0.19407440721988678,0.14461371302604675,0.12171787023544312,0.44536474347114563,0.14187578856945038,0.11671840399503708,0.3792029023170471,0.21084216237068176,0.18255233764648438,-376.7977294921875,31.215896606445312,211.99266052246094,11.26030445098877,14.535401344299316,22.445758819580078,-6.189725875854492,8.67740535736084,15.616476058959961,7.671205043792725,-5.416536331176758,7.201611042022705,-23.406246185302734,7.861998081207275,-18.655384063720703,5.83312463760376,-10.70865249633789,5.9608588218688965,-11.918066024780273,8.023489952087402,-11.119722366333008,6.679382801055908,-9.365535736083984,6.116652965545654,-15.710583686828613,6.109283447265625
sad_007.wav,95.703125,0.041266798973083496,0.024219630286097527,0.035787609011627905,474.08773560863705,675.5166129178779,0.33429017663002014,0.1268441081047058,0.26782137155532837,0.32288408279418945,0.209944948554039,0.12718041241168976,0.18054142594337463,0.42519938945770264,0.18961559236049652,0.14037682116031647,0.1795654594898224,0.13961832225322723,-421.40289306640625,44.391693115234375,168.3279571533203,21.413969039916992,67.80326843261719,30.562150955200195,17.380081176757812,18.733861923217773,7.8536505699157715,7.906932353973389,4.482489585876465,9.247598648071289,-4.206125259399414,11.813399314880371,-9.684856414794922,10.157173156738281,-10.819554328918457,8.600820541381836,-11.171476364135742,9.697198867797852,-7.3636627197265625,7.088236331939697,-2.3991334438323975,7.927604675292969,-2.657778739929199,8.212499618530273
sad_008.wav,64.599609375,0.07430505752563477,0.042024943977594376,0.04505246184593023,668.7504784096877,1079.4060569585756,0.17925883829593658,0.05363665893673897,0.15958252549171448,0.4981151819229126,0.19721756875514984,0.3940034806728363,0.10774783045053482,0.13542073965072632,0.23597094416618347,0.09800173342227936,0.16888511180877686,0.0848495289683342,-328.41632080078125,41.6007194519043,179.7942657470703,18.535499572753906,15.220675468444824,21.805326461791992,-9.132401466369629,9.227306365966797,12.591194152832031,7.565398693084717,-6.001689910888672,10.157951354980469,-25.012975692749023,8.441591262817383,-19.826322555541992,6.718079566955566,-12.756954193115234,6.27316427230835,-12.158326148986816,5.562229156494141,-8.460489273071289,6.718976974487305,-5.500077724456787,7.48138427734375,-8.441246032714844,6.271134853363037
sad_009.wav,103.359375,0.06975041329860687,0.05112364888191223,0.04917257146317829,701.1056631002012,1023.837038971657,0.34278130531311035,0.14757350087165833,0.13620643317699432,0.03839360177516937,0.05884359031915665,0.19272096455097198,0.09382383525371552,0.23192711174488068,0.20369449257850647,0.3595539331436157,0.10008909553289413,0.09112311899662018,-378.3371276855469,47.804351806640625,149.2340087890625,18.97991943359375,25.790531158447266,30.937896728515625,-1.8041619062423706,14.323419570922852,0.027164146304130554,10.189285278320312,-9.350213050842285,8.000356674194336,-14.380820274353027,9.820791244506836,-12.10428524017334,10.872005462646484,-8.570530891418457,11.334014892578125,-11.100008010864258,12.618182182312012,-10.846590042114258,12.908831596374512,-1.1381680965423584,9.473424911499023,5.299145221710205,14.102367401123047
sad_010.wav,112.34714673913044,0.05072231963276863,0.02314840815961361,0.04053302143895349,660.2067784029415,1087.4851812318313,0.26857930421829224,0.13211482763290405,0.2696959376335144,0.07127049565315247,0.08947822451591492,0.23612114787101746,0.06199744716286659,0.0949905589222908,0.31861066818237305,0.3138614296913147,0.32819849252700806,0.16193948686122894,-382.38555908203125,62.41924285888672,193.7427520751953,17.713136672973633,6.091399669647217,39.24702072143555,5.330432415008545,11.639129638671875,18.222064971923828,10.206344604492188,-1.5412108898162842,10.105541229248047,-12.255187034606934,8.92931079864502,-19.94876480102539,9.599700927734375,-15.372632026672363,7.0890302658081055,-7.458109378814697,6.942319869995117,-8.326109886169434,5.668408393859863,-11.475793838500977,8.600557327270508,-10.904186248779297,7.632391452789307
sad_011.wav,172.265625,0.06417462229728699,0.024312905967235565,0.04657332546027132,793.183254252781,1386.1874318677326,0.07321354001760483,0.05135118216276169,0.050198912620544434,0.19137203693389893,0.4111059308052063,0.741860568523407,0.20427998900413513,0.028668291866779327,0.10252738744020462,0.2926824986934662,0.3526572287082672,0.09286724776029587,-327.7477722167969,37.830631256103516,202.13430786132812,13.023177146911621,-25.102794647216797,17.321285247802734,-9.724645614624023,17.086414337158203,15.195209503173828,10.362663269042969,0.6429888010025024,8.51006031036377,-4.43986701965332,6.481456279754639,-13.811203956604004,7.07208776473999,-24.63760757446289,6.674563884735107,-23.024417877197266,5.821361541748047,-9.077017784118652,5.493403911590576,-2.982597589492798,5.947813510894775,-10.504895210266113,5.434503555297852
sad_012.wav,69.83741554054055,0.05334897339344025,0.04521893337368965,0.040173055959302324,556.7702172931438,718.5997115734011,0.22274795174598694,0.10153595358133316,0.21025489270687103,0.2654401957988739,0.09586414694786072,0.04936947673559189,0.10548336803913116,0.36296671628952026,0.0994630828499794,0.15762002766132355,0.31858131289482117,0.133146733045578,-409.76171875,41.96419143676758,147.6138916015625,34.181888580322266,54.14352035522461,13.598055839538574,1.6466424465179443,13.253973007202148,-6.780022144317627,10.632377624511719,-9.939064025878906,10.826684951782227,-16.8483943939209,8.466872215270996,-16.082483291625977,8.252994537353516,-10.857721328735352,9.455760955810547,-10.232417106628418,8.759510040283203,-11.646102905273438,8.338473320007324,-11.201475143432617,8.760866165161133,-9.359204292297363,10.17496395111084
sad_013.wav,143.5546875,0.06298040598630905,0.0409674309194088,0.056471808381782944,810.349705631725,1197.8136355377908,0.24083147943019867,0.0834847018122673,0.16193634271621704,0.1184311956167221,0.2871057987213135,0.09471464902162552,0.08365301042795181,0.26744672656059265,0.09637713432312012,0.15346656739711761,0.08306410163640976,0.2714136838912964,-364.00274658203125,57.85078811645508,156.3375244140625,25.022607803344727,10.237016677856445,28.62099838256836,-2.290264368057251,13.31530475616455,-1.4467830657958984,10.643197059631348,-15.457499504089355,8.143150329589844,-11.872573852539062,7.818448543548584,-4.408170223236084,9.690489768981934,-2.5373997688293457,9.732684135437012,0.21998225152492523,11.698357582092285,4.951773166656494,14.552802085876465,4.724217414855957,14.23034381866455,1.1587485074996948,11.326597213745117
sad_014.wav,117.45383522727273,0.0688529908657074,0.02403855510056019,0.04151412609011628,629.8732445602245,1021.03271484375,0.22200560569763184,0.13916517794132233,0.1441008299589157,0.37679964303970337,0.1353147327899933,0.1595488339662552,0.047071851789951324,0.2522149980068207,0.7467414736747742,0.21363678574562073,0.1448984593153,0.09137975424528122,-340.8497009277344,47.32106018066406,211.9657440185547,14.553306579589844,7.799942493438721,28.09197998046875,-2.8846328258514404,10.11460018157959,16.92976188659668,8.900456428527832,-5.638068675994873,11.516509056091309,-14.821266174316406,7.117009162902832,-11.541053771972656,6.71160888671875,-13.890629768371582,6.39155387878418,-15.842804908752441,5.877490997314453,-8.725643157958984,5.885541915893555,-5.057005882263184,7.301154613494873,-11.236557960510254,5.404871463775635
sad_015.wav,117.45383522727273,0.04320541396737099,0.015903359279036522,0.05577269561531008,729.11630504755,1142.6035042696221,0.32160142064094543,0.06184116378426552,0.08980110287666321,0.043372321873903275,0.2276441901922226,0.3256177306175232,0.09829793125391006,0.35936880111694336,0.5170667767524719,0.23179984092712402,0.13935615122318268,0.5003834366798401,-391.02685546875,42.780921936035156,179.30140686035156,13.278495788574219,21.572277069091797,31.259117126464844,-17.363237380981445,13.810518264770508,-6.791739463806152,7.934625148773193,-2.660130739212036,10.571589469909668,-6.577270984649658,10.372695922851562,-8.292255401611328,10.966836929321289,-10.137412071228027,8.158860206604004,-8.318042755126953,11.298847198486328,0.6352701783180237,15.278597831726074,-2.162994623184204,11.914851188659668,-7.074563026428223,12.649100303649902
