tempo,rms_mean,rms_std,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,emotion,file
103.359375,0.12054644525051117,0.07492202520370483,0.04463193435077519,623.111041110959,855.8363235828489,0.3462904393672943,0.10532226413488388,0.22967670857906342,0.2844877541065216,0.11041426658630371,0.23117372393608093,0.09438740462064743,0.21788954734802246,0.3761555850505829,0.168282613158226,0.37241169810295105,0.14720317721366882,-285.9162902832031,33.277618408203125,173.8547821044922,18.21479034423828,32.65196228027344,21.982254028320312,-13.151886940002441,10.408112525939941,-3.712099552154541,8.061906814575195,-14.475817680358887,10.216203689575195,-26.758895874023438,13.747061729431152,-20.177837371826172,8.147260665893555,-16.018476486206055,6.856962203979492,-18.68381118774414,8.080099105834961,-14.71474552154541,7.0152363777160645,-6.532454967498779,7.236431121826172,-1.5096739530563354,6.823033332824707,Calm,calm_14.wav
135.99917763157896,0.13887672126293182,0.04562529921531677,0.03141465297965116,464.96171765584705,673.4801394440407,0.12589646875858307,0.183045893907547,0.2004905790090561,0.36867156624794006,0.22013388574123383,0.35584503412246704,0.2386346161365509,0.1608094424009323,0.2941936254501343,0.26465386152267456,0.4217606484889984,0.13302259147167206,-312.2741394042969,26.026268005371094,215.16981506347656,16.10921287536621,57.71072006225586,17.338359832763672,-3.745318651199341,8.878336906433105,6.486358642578125,8.307541847229004,3.569399833679199,7.958126544952393,-12.130053520202637,8.729765892028809,-11.786338806152344,8.175021171569824,-6.86990213394165,8.910859107971191,-9.309362411499023,7.739348888397217,-10.335494995117188,7.4981770515441895,-9.402506828308105,6.751667499542236,-9.844966888427734,9.359207153320312,Calm,calm_15.wav
67.99958881578948,0.1901296079158783,0.05262323468923569,0.03541515261627907,620.5309995297388,1154.313226744186,0.3134305775165558,0.4628390669822693,0.3556482195854187,0.3711978793144226,0.3988119959831238,0.323137491941452,0.2650092542171478,0.21152248978614807,0.3840765357017517,0.2462281733751297,0.43659278750419617,0.3476352393627167,-213.79624938964844,33.19396209716797,246.81094360351562,11.233110427856445,-19.490781784057617,20.296293258666992,-12.222586631774902,12.673174858093262,29.736927032470703,7.351848125457764,-0.5588573217391968,8.334311485290527,-11.275906562805176,7.332638263702393,-1.0084457397460938,5.129428386688232,0.21580763161182404,6.440154552459717,-5.750321388244629,6.293704509735107,-4.0082688331604,5.0998029708862305,-0.22296936810016632,5.843801975250244,-4.4175896644592285,5.03299617767334,Happy,happy_01.wav
92.28515625,0.18102946877479553,0.04939303919672966,0.10934509750484496,1255.1111282690838,2052.4814907340115,0.807507336139679,0.30276548862457275,0.1107863187789917,0.5094555020332336,0.09746259450912476,0.05410008504986763,0.03934282064437866,0.10984866321086884,0.20284400880336761,0.0359308235347271,0.018130047246813774,0.23779018223285675,-219.58071899414062,32.436336517333984,175.31504821777344,14.959978103637695,-69.81689453125,21.13127899169922,-16.393144607543945,13.777024269104004,28.117794036865234,15.761866569519043,-11.238212585449219,10.232256889343262,-23.38083839416504,9.778230667114258,-11.694950103759766,7.62630033493042,-13.636458396911621,8.797346115112305,-23.291566848754883,9.629498481750488,-8.162018775939941,10.579887390136719,8.330815315246582,9.884394645690918,-6.317127227783203,9.378393173217773,Happy,happy_02.wav
135.99917763157896,0.21991011500358582,0.06569353491067886,0.05436992793120155,886.1292101828997,1425.8986646075582,0.13550013303756714,0.4197346568107605,0.1610291749238968,0.34293031692504883,0.4449027180671692,0.09810341149568558,0.1320865899324417,0.08448334038257599,0.23731280863285065,0.20735383033752441,0.09431173652410507,0.25323745608329773,-203.7128448486328,29.16684341430664,188.37762451171875,11.471895217895508,-40.333152770996094,13.270902633666992,7.112704277038574,12.202526092529297,-7.592707633972168,8.51447868347168,-32.949684143066406,8.282079696655273,-29.660703659057617,6.144737720489502,-29.83197593688965,6.579179286956787,-18.23158073425293,7.313342094421387,-19.75934600830078,7.960171699523926,-1.152011513710022,7.616370677947998,13.09242057800293,11.39246654510498,-4.403537750244141,9.835840225219727,Happy,happy_03.wav
143.5546875,0.18208251893520355,0.05329149216413498,0.06509091872577519,799.2634624499542,1087.985953397529,0.3040158152580261,0.1075577586889267,0.04301553592085838,0.054946910589933395,0.15144293010234833,0.3148990571498871,0.14041820168495178,0.3956792950630188,0.43803730607032776,0.12452417612075806,0.2594790458679199,0.19179560244083405,-239.22645568847656,31.732276916503906,204.93177795410156,11.825764656066895,-10.33021068572998,17.935928344726562,-19.218914031982422,11.534866333007812,-3.4220728874206543,11.41589641571045,-18.356155395507812,7.540685653686523,-14.065275192260742,9.108512878417969,5.901655673980713,10.95346450805664,9.297148704528809,12.158645629882812,-6.145033359527588,9.738347053527832,-14.785330772399902,11.992232322692871,-21.81951332092285,12.852889060974121,-24.423635482788086,15.040548324584961,Happy,happy_04.wav
99.38401442307692,0.1380499005317688,0.06759637594223022,0.07657158430232558,893.3856432859213,1247.2231558866279,0.3956400752067566,0.11987265944480896,0.24590574204921722,0.2828218340873718,0.1181088238954544,0.33512046933174133,0.07640828937292099,0.1106596514582634,0.29180946946144104,0.09755883365869522,0.10808605700731277,0.13182653486728668,-272.5977783203125,38.409297943115234,183.4187774658203,21.149763107299805,-11.2504301071167,29.300071716308594,-29.910320281982422,14.323246002197266,4.277567386627197,9.800026893615723,-2.545743942260742,19.606121063232422,-10.233170509338379,18.69178581237793,-7.043824195861816,13.43643569946289,-10.70830249786377,15.948121070861816,-14.178727149963379,14.442466735839844,-6.707063674926758,12.597975730895996,-1.726844072341919,14.125897407531738,-6.45819616317749,13.801054954528809,Happy,happy_05.wav
135.99917763157896,0.17413970828056335,0.06200607120990753,0.0606948734253876,785.7768117035972,1210.3162472747092,0.11837492138147354,0.2356867641210556,0.11436909437179565,0.2331947237253189,0.27374544739723206,0.17101342976093292,0.3696749806404114,0.12225480377674103,0.20016708970069885,0.38156259059906006,0.16469396650791168,0.2837488353252411,-239.47776794433594,39.11345291137695,204.2908477783203,21.623029708862305,-9.724967002868652,26.35639762878418,-17.08411979675293,14.288030624389648,7.867022514343262,16.755359649658203,-5.451499938964844,15.31515884399414,-10.0840482711792,9.557908058166504,-4.928681373596191,11.658378601074219,-5.0861334800720215,16.259885787963867,-8.43224811553955,9.947227478027344,-9.070903778076172,12.144821166992188,-12.097622871398926,14.963374137878418,-12.150736808776855,11.375592231750488,Happy,happy_06.wav
151.99908088235293,0.15857194364070892,0.04217206686735153,0.0884780765503876,1156.7736226748968,1744.2478765443313,0.4736476242542267,0.11257766932249069,0.19226734340190887,0.044442690908908844,0.04779766499996185,0.05862104892730713,0.06884502619504929,0.36429572105407715,0.30789682269096375,0.16949474811553955,0.413741797208786,0.2166208028793335,-233.7870635986328,38.546207427978516,171.9736328125,25.870107650756836,-71.10050964355469,21.33125114440918,-34.40540313720703,21.997987747192383,-15.311676025390625,15.909439086914062,-14.013535499572754,8.277993202209473,-3.167351007461548,8.02681827545166,15.602225303649902,10.5098876953125,21.42677116394043,13.416419982910156,-3.8586652278900146,10.28799057006836,-21.534374237060547,8.96971607208252,-17.925073623657227,9.053396224975586,-4.179926872253418,8.387069702148438,Happy,happy_07.wav
86.1328125,0.19035905599594116,0.04848289117217064,0.052989492490310076,695.79402264172,1066.0771711482557,0.10487446188926697,0.32996609807014465,0.23617057502269745,0.16266706585884094,0.5048655271530151,0.134628027677536,0.13005752861499786,0.03942165896296501,0.194215789437294,0.5288265347480774,0.19082331657409668,0.2605917453765869,-251.6190948486328,31.173372268676758,220.89993286132812,13.879480361938477,-0.7106984853744507,19.091157913208008,-20.191850662231445,10.371631622314453,4.3768415451049805,10.111135482788086,-10.201916694641113,7.241903781890869,-12.969594955444336,8.262792587280273,-1.1555256843566895,10.411599159240723,-9.119864463806152,11.00872802734375,-28.21286392211914,9.315996170043945,-21.49599838256836,13.254631996154785,-4.624850749969482,10.255271911621094,-0.5386057496070862,8.39450454711914,Happy,happy_08.wav
112.34714673913044,0.14040245115756989,0.04917444288730621,0.059815210150193796,743.5517633507288,950.7660337936046,0.06679566949605942,0.20919449627399445,0.10861629247665405,0.1581922173500061,0.1848650574684143,0.24794228374958038,0.46860095858573914,0.20501044392585754,0.1887729912996292,0.13604338467121124,0.12331635504961014,0.056643642485141754,-302.4210205078125,38.72395706176758,188.38230895996094,23.3402042388916,10.89586067199707,25.892614364624023,-31.364431381225586,21.119840621948242,-11.294855117797852,16.639432907104492,-16.129749298095703,11.88171100616455,-23.716596603393555,11.73042106628418,-9.27548885345459,13.971872329711914,3.790200710296631,17.484729766845703,2.94535756111145,16.401384353637695,2.6932809352874756,12.592070579528809,-2.515869617462158,17.04117202758789,-13.139416694641113,18.287151336669922,Happy,happy_09.wav
112.34714673913044,0.16708296537399292,0.047900065779685974,0.04352099987887597,624.4248122709155,990.8278070494187,0.12804435193538666,0.5486094355583191,0.290754109621048,0.11340659856796265,0.25338026881217957,0.1273595541715622,0.1694784164428711,0.07812119275331497,0.08287901431322098,0.1650567352771759,0.40418076515197754,0.19042323529720306,-249.63604736328125,23.574357986450195,218.4784393310547,11.74588680267334,12.798768997192383,14.965003967285156,-16.144996643066406,8.774975776672363,18.029748916625977,6.710616111755371,-3.4667258262634277,6.913933753967285,-24.246376037597656,5.522616386413574,-9.539264678955078,5.968562126159668,-2.647213935852051,6.4704365730285645,-11.317109107971191,5.542193412780762,-10.240567207336426,5.898464202880859,-3.8803672790527344,5.300984859466553,-3.2270476818084717,5.775736331939697,Happy,happy_10.wav
75.99954044117646,0.11204204708337784,0.05018256977200508,0.05827125726744186,730.7816612965476,1064.9337413699127,0.2538549602031708,0.07558740675449371,0.11593399941921234,0.08778602629899979,0.04767373949289322,0.1370837539434433,0.08031358569860458,0.2234468162059784,0.14096485078334808,0.513764500617981,0.5850451588630676,0.1700930893421173,-296.59613037109375,33.57315444946289,188.1211700439453,13.503348350524902,12.700671195983887,26.35688591003418,-28.5848445892334,13.301114082336426,-4.778468132019043,11.556318283081055,-6.361791610717773,13.093167304992676,-16.97304344177246,13.17641544342041,-9.52855110168457,17.08285140991211,-2.495774269104004,14.672883987426758,-12.834429740905762,11.497416496276855,-20.89117431640625,11.61951732635498,-17.33289337158203,11.413768768310547,-10.796751976013184,9.87588882446289,Happy,happy_11.wav
198.76802884615384,0.19900259375572205,0.06885366886854172,0.061735404554263566,804.5278295062686,987.8982898800872,0.03649959713220596,0.15851815044879913,0.28749021887779236,0.14395780861377716,0.3190571367740631,0.13514111936092377,0.403031587600708,0.14213676750659943,0.22319336235523224,0.2848507761955261,0.08395371586084366,0.058424994349479675,-256.40081787109375,30.330472946166992,188.4619598388672,22.272388458251953,-2.7001497745513916,19.71384620666504,-31.71863555908203,15.197794914245605,-12.848138809204102,20.730558395385742,-25.08612823486328,14.009026527404785,-28.249753952026367,8.966069221496582,-9.402668952941895,12.960592269897461,1.8690645694732666,18.6312313079834,0.14297367632389069,17.099008560180664,0.06898514926433563,10.390695571899414,-2.7607228755950928,8.186629295349121,-14.583508491516113,14.810383796691895,Happy,happy_12.wav
172.265625,0.15286824107170105,0.08830704540014267,0.06687787669573643,885.5638484225466,1255.8948605559592,0.268312007188797,0.13265271484851837,0.24375854432582855,0.35334137082099915,0.11065671592950821,0.24833045899868011,0.0915881022810936,0.22337821125984192,0.2913718521595001,0.07463311403989792,0.15482838451862335,0.21173223853111267,-253.66661071777344,40.076229095458984,173.86288452148438,18.540498733520508,-10.659595489501953,18.203269958496094,-28.567745208740234,16.74390411376953,-8.577771186828613,15.82533073425293,-18.436389923095703,8.095826148986816,-19.633432388305664,10.879233360290527,-8.192909240722656,15.564196586608887,-0.8439778685569763,17.97355079650879,-1.2732168436050415,14.332161903381348,-1.2910350561141968,14.186359405517578,-3.9182941913604736,11.41503620147705,-9.170523643493652,14.313889503479004,Happy,happy_13.wav
83.35433467741936,0.17373526096343994,0.07323671877384186,0.05288464450096899,820.2370145213071,1428.4192178415697,0.5407811999320984,0.21406787633895874,0.31400591135025024,0.3435763716697693,0.08509676158428192,0.10558083653450012,0.05250585824251175,0.13012973964214325,0.0745423436164856,0.252028226852417,0.4655730426311493,0.1989930123090744,-245.12771606445312,60.94338607788086,192.27223205566406,29.437625885009766,-22.910865783691406,27.935970306396484,-2.329103469848633,8.682347297668457,11.278891563415527,11.274288177490234,-21.009841918945312,10.487213134765625,-31.11461067199707,7.370312213897705,-25.036142349243164,7.868262767791748,-18.33390998840332,5.335592746734619,-17.096933364868164,6.557291507720947,-8.65097713470459,7.16944694519043,2.250983715057373,7.50137996673584,5.3874192237854,6.26410436630249,Happy,happy_14.wav
172.265625,0.14392468333244324,0.08463422954082489,0.06849601804748062,1075.8930202264498,1680.9252361918604,0.09541873633861542,0.2418602705001831,0.08747449517250061,0.10585380345582962,0.11552517861127853,0.464962899684906,0.09759904444217682,0.11618305742740631,0.5513888001441956,0.18577127158641815,0.22041839361190796,0.07644084095954895,-275.55157470703125,91.93160247802734,141.45773315429688,51.43314743041992,-23.979766845703125,22.224308013916016,-13.324267387390137,19.273056030273438,-16.751535415649414,17.4993896484375,-25.703041076660156,11.628795623779297,-19.16099739074707,9.993387222290039,-5.451272964477539,11.050561904907227,4.516397953033447,12.640028953552246,4.528285503387451,11.543313980102539,3.863435983657837,12.329604148864746,-5.103334903717041,10.743437767028809,-13.509078025817871,10.029068946838379,Happy,happy_15.wav
172.265625,0.10154643654823303,0.036586180329322815,0.03753330910852713,533.6361913183621,778.0497138444767,0.24158290028572083,0.21331782639026642,0.21869580447673798,0.3216894268989563,0.14211568236351013,0.1854887306690216,0.13851043581962585,0.4773232042789459,0.5522308945655823,0.22758246958255768,0.3662934899330139,0.16548101603984833,-325.5914611816406,23.316360473632812,228.6212158203125,12.081467628479004,47.51055145263672,15.648837089538574,-16.559160232543945,8.08631420135498,1.2125238180160522,7.4816365242004395,0.639087438583374,6.961920738220215,-14.530203819274902,6.3596415519714355,-12.334757804870605,5.332574367523193,-9.976482391357422,6.160970687866211,-12.104443550109863,5.285976409912109,-8.168210983276367,4.713378429412842,-3.782951831817627,6.97100305557251,-6.9766974449157715,7.215022087097168,Sad,sad_01.wav
151.99908088235293,0.12741997838020325,0.06010851636528969,0.0474594234496124,689.6929787565535,1052.030511900436,0.4289069175720215,0.08891256153583527,0.05673150345683098,0.17855927348136902,0.17888547480106354,0.46898341178894043,0.14917653799057007,0.2632439136505127,0.3006139099597931,0.07866787910461426,0.1105133518576622,0.13796007633209229,-284.405517578125,40.28266143798828,200.8819580078125,18.78849220275879,6.3095550537109375,22.612716674804688,-16.43733024597168,12.0357027053833,6.836497783660889,14.502724647521973,-8.72434139251709,15.655268669128418,-20.992097854614258,9.349282264709473,-14.234580993652344,8.223298072814941,-8.486328125,9.189738273620605,-9.694572448730469,11.075464248657227,-8.782756805419922,7.787380218505859,-7.516820907592773,8.441263198852539,-9.383243560791016,9.012945175170898,Sad,sad_02.wav
117.45383522727273,0.12201441079378128,0.06875932961702347,0.03494768955910853,510.49421222591275,657.8810864825581,0.25105783343315125,0.5367897152900696,0.2523110806941986,0.33461394906044006,0.3004535734653473,0.5433906316757202,0.1830347627401352,0.1445530205965042,0.3260972201824188,0.13508303463459015,0.12246903032064438,0.08093588054180145,-319.814208984375,45.40180206298828,198.5037841796875,28.263513565063477,65.70640563964844,22.29609489440918,5.9463324546813965,20.198129653930664,3.91186261177063,9.872989654541016,-0.13505764305591583,7.428462028503418,-9.94253921508789,9.46379566192627,-9.664505004882812,7.911818504333496,-8.739289283752441,6.354371070861816,-8.126049041748047,6.325420379638672,-3.463411569595337,5.839858055114746,3.570180892944336,6.658352851867676,5.575029373168945,7.0440545082092285,Sad,sad_03.wav
107.666015625,0.14236924052238464,0.068043053150177,0.054358951065891475,764.6110605206587,1142.7954669331396,0.14115212857723236,0.19366861879825592,0.16234560310840607,0.589563250541687,0.21172495186328888,0.05881262943148613,0.13727816939353943,0.05450253561139107,0.13018201291561127,0.054469868540763855,0.21461233496665955,0.5401690602302551,-259.32098388671875,42.1605224609375,198.80523681640625,13.26850414276123,-3.0238289833068848,24.18268394470215,-4.033178329467773,11.125737190246582,-0.3658827543258667,10.579426765441895,-18.36786460876465,9.149490356445312,-13.707366943359375,7.651076793670654,-11.318877220153809,9.49569320678711,-13.632627487182617,7.169699668884277,-15.740190505981445,6.468347072601318,-8.65335464477539,6.6430583000183105,4.625667095184326,11.510514259338379,4.5460076332092285,11.413178443908691,Sad,sad_04.wav
184.5703125,0.12300939857959747,0.09064879268407822,0.062331940406976746,847.7725355388661,1115.2780364280522,0.18117046356201172,0.08952607959508896,0.14712299406528473,0.35446470975875854,0.15332496166229248,0.1922222077846527,0.038926295936107635,0.05183712765574455,0.14195366203784943,0.125931054353714,0.3251446485519409,0.1080077663064003,-316.7226867675781,52.98197937011719,152.0424346923828,33.867855072021484,10.907103538513184,25.785551071166992,-23.4993953704834,16.314281463623047,-10.261970520019531,12.86011028289795,-9.992486953735352,12.173789978027344,-9.570406913757324,15.931010246276855,-2.722177028656006,16.94448471069336,-4.57289981842041,13.084872245788574,-12.26073932647705,12.055418014526367,-9.049599647521973,17.587581634521484,-1.621443510055542,17.14148712158203,-1.5764936208724976,9.881185531616211,Sad,sad_05.wav
66.25600961538461,0.09693273156881332,0.053291648626327515,0.03354870700096899,508.0185067958924,729.7669308684593,0.10018282383680344,0.08784371614456177,0.20317037403583527,0.42304128408432007,0.2062160074710846,0.10601866990327835,0.3262476325035095,0.2282344549894333,0.3951837718486786,0.26248621940612793,0.5173416137695312,0.4263182580471039,-315.82464599609375,29.058639526367188,187.66488647460938,17.303585052490234,57.722572326660156,18.183618545532227,-4.9285383224487305,12.373987197875977,-4.819303035736084,7.807720184326172,-2.487473487854004,7.153283596038818,-9.380012512207031,8.30079174041748,-12.706089973449707,5.6150970458984375,-13.585223197937012,5.390893459320068,-13.99296760559082,7.152309417724609,-12.2232084274292,6.140156269073486,-10.731407165527344,4.286252975463867,-9.876276016235352,6.342929840087891,Sad,sad_06.wav
112.34714673913044,0.2057354599237442,0.06820806115865707,0.04008107739825582,545.0285962035763,644.5021234556687,0.07299219071865082,0.19366031885147095,0.13217882812023163,0.2839857339859009,0.07759611308574677,0.021563993766903877,0.09962863475084305,0.06463681161403656,0.04412468895316124,0.12434835731983185,0.6241997480392456,0.17159153521060944,-302.2431640625,23.687036514282227,185.4942626953125,14.231765747070312,48.058013916015625,14.266687393188477,1.1059448719024658,9.459027290344238,4.072672367095947,6.602236270904541,-11.237354278564453,6.757816791534424,-25.833097457885742,7.503427505493164,-19.676044464111328,6.524186134338379,-15.203864097595215,6.791266918182373,-17.767593383789062,10.002644538879395,-11.235312461853027,6.992038726806641,-5.360536575317383,7.843069076538086,-11.458948135375977,7.825738906860352,Sad,sad_07.wav
51.6796875,0.16087783873081207,0.05605310946702957,0.036515867248062016,500.49006849675493,733.8064930050872,0.16469623148441315,0.1856137365102768,0.18986395001411438,0.36302438378334045,0.17340359091758728,0.3590855896472931,0.12565432488918304,0.25203612446784973,0.5906574130058289,0.15761706233024597,0.13577774167060852,0.15131568908691406,-302.85931396484375,26.051921844482422,230.70758056640625,14.822333335876465,52.898014068603516,12.847806930541992,-16.196456909179688,6.757443904876709,-1.066024661064148,9.234227180480957,1.4149644374847412,7.635847091674805,-15.201504707336426,11.281954765319824,-14.579514503479004,6.890178680419922,-7.110107898712158,6.852517127990723,-6.76727819442749,6.999539375305176,-5.012468338012695,5.768377304077148,-6.3743672370910645,7.226146697998047,-14.586270332336426,6.205716133117676,Sad,sad_08.wav
123.046875,0.17811472713947296,0.050284162163734436,0.03485608951065892,512.2607156294291,717.5063590116279,0.04488857090473175,0.06996509432792664,0.15907549858093262,0.5288329124450684,0.24256710708141327,0.1748148798942566,0.6488790512084961,0.2324756234884262,0.19557934999465942,0.09106969088315964,0.1435253769159317,0.07830112427473068,-283.5403747558594,18.66169548034668,214.77732849121094,9.943734169006348,48.427242279052734,12.466809272766113,-10.740373611450195,7.3535237312316895,3.5774924755096436,8.987486839294434,-0.28545621037483215,5.3394646644592285,-18.24676513671875,6.0091376304626465,-17.797353744506836,6.278557300567627,-10.865690231323242,4.956918716430664,-10.172325134277344,5.875619888305664,-7.590497970581055,5.774440288543701,-5.714670181274414,6.553864002227783,-10.195575714111328,6.961393356323242,Sad,sad_09.wav
172.265625,0.16906222701072693,0.04766484349966049,0.037608633115310076,570.9516924064402,886.5920807594476,0.4338935315608978,0.14013540744781494,0.2224888801574707,0.5736124515533447,0.15734441578388214,0.11856139451265335,0.0910525918006897,0.3213680386543274,0.47680938243865967,0.2187061905860901,0.2413252890110016,0.19889214634895325,-264.388671875,30.10599708557129,240.88148498535156,10.980667114257812,7.799570083618164,18.616790771484375,-7.878897190093994,9.076982498168945,24.064960479736328,8.186646461486816,-6.07427453994751,8.958309173583984,-23.475778579711914,8.607099533081055,-9.809748649597168,7.565479755401611,-5.897674560546875,6.301191806793213,-13.098686218261719,5.966845989227295,-10.501385688781738,5.1417131423950195,-3.7961361408233643,6.273304462432861,-7.0673298835754395,6.120750904083252,Sad,sad_10.wav
123.046875,0.06504254788160324,0.06482021510601044,0.038464071584302324,609.623857012518,769.453125,0.4293944239616394,0.434985488653183,0.14576001465320587,0.22339065372943878,0.2019737809896469,0.3726619482040405,0.12586432695388794,0.11802995204925537,0.056570202112197876,0.08121079951524734,0.19583287835121155,0.23176458477973938,-379.3320617675781,60.37283706665039,151.27792358398438,48.9696159362793,57.96049118041992,16.052474975585938,2.5008842945098877,15.930312156677246,-10.559356689453125,10.849382400512695,-13.31152629852295,9.245153427124023,-16.37958335876465,7.580019950866699,-15.286437034606934,5.610402584075928,-11.80840015411377,4.235815048217773,-10.01774787902832,5.209844589233398,-9.003227233886719,6.9419941902160645,-8.789358139038086,6.734282493591309,-9.691499710083008,7.568298816680908,Sad,sad_11.wav
135.99917763157896,0.14144916832447052,0.05344210937619209,0.04085854227228682,571.5839421585372,884.7141851380813,0.4052201509475708,0.2035062164068222,0.26276111602783203,0.8602376580238342,0.28575754165649414,0.060803357511758804,0.07260282337665558,0.13340888917446136,0.11254802346229553,0.1420157551765442,0.10266616195440292,0.13248728215694427,-283.9466552734375,31.022079467773438,207.66920471191406,15.899242401123047,26.63884162902832,23.266084671020508,-14.134760856628418,8.474872589111328,11.170816421508789,10.044283866882324,3.379744291305542,11.717434883117676,-13.57359790802002,10.328051567077637,-12.913575172424316,6.684278964996338,-12.103227615356445,7.555746078491211,-15.325716018676758,6.8374924659729,-7.757487773895264,5.287796497344971,4.709034442901611,5.991074562072754,4.991533279418945,7.290831565856934,Sad,sad_12.wav
107.666015625,0.11259138584136963,0.05625380203127861,0.03227084847383721,479.66768449861394,668.4891101925872,0.4409394860267639,0.32885998487472534,0.16658800840377808,0.22052699327468872,0.24510829150676727,0.4614349603652954,0.16720521450042725,0.1629486232995987,0.29507866501808167,0.1725633442401886,0.2319098860025406,0.19794514775276184,-324.5757141113281,29.326757431030273,202.13119506835938,18.368484497070312,63.54310989379883,20.521926879882812,-4.093888759613037,12.235268592834473,-1.9398314952850342,8.1668119430542,1.2936444282531738,7.808711051940918,-10.19200325012207,7.571496486663818,-14.05768871307373,6.1134562492370605,-9.491435050964355,5.737632751464844,-8.853928565979004,5.077053546905518,-11.05820083618164,5.447134017944336,-9.572301864624023,5.45306921005249,-5.867341041564941,5.930954456329346,Sad,sad_13.wav
112.34714673913044,0.13357535004615784,0.05705326050519943,0.029416106468023256,450.7779250677717,600.2004791969476,0.08761878311634064,0.3477868437767029,0.13951601088047028,0.09902098029851913,0.1904875487089157,0.17298972606658936,0.1663031429052353,0.2129480391740799,0.72700035572052,0.2984861433506012,0.03608183562755585,0.02962440438568592,-316.7428283691406,20.323850631713867,183.23858642578125,12.231806755065918,58.75041198730469,14.540040016174316,3.3738064765930176,9.817063331604004,8.079666137695312,7.386141300201416,4.860826015472412,6.144514560699463,-11.087140083312988,6.473331928253174,-14.689043045043945,4.711702823638916,-13.284897804260254,6.203113079071045,-16.88884925842285,6.499348163604736,-14.588825225830078,6.664835453033447,-6.523959636688232,5.8060407638549805,-6.640627384185791,4.756857395172119,Sad,sad_14.wav
95.703125,0.16178929805755615,0.0675203949213028,0.03995389716569767,579.4821987564576,835.3046647892442,0.5737305879592896,0.13641059398651123,0.2284674048423767,0.4465518891811371,0.20845285058021545,0.169692263007164,0.05976218357682228,0.11492603272199631,0.42172420024871826,0.10794836282730103,0.11966077238321304,0.1593131422996521,-275.65704345703125,40.97509765625,191.54412841796875,19.978412628173828,25.253870010375977,25.438222885131836,-4.075036525726318,7.86517333984375,12.037877082824707,6.948154449462891,-5.627584934234619,12.960783004760742,-17.82997703552246,10.570965766906738,-13.932815551757812,7.073321342468262,-15.156123161315918,6.369993686676025,-17.773685455322266,6.929295539855957,-11.242738723754883,8.123204231262207,-1.4887971878051758,8.17473030090332,0.9383739829063416,8.750081062316895,Sad,sad_15.wav
